"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"10057891188","","","","","2010-03-06 03:54:18 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","How we increased the conversion rate of Voices.com by over 400% | Conversion Rate Experts http://goo.gl/mIAp"
"10056712310","","","","","2010-03-06 03:23:06 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","关注改变中国，老大哥，我们在看着你 http://goo.gl/FB18"
"10056547882","","","","","2010-03-06 03:18:49 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","成功案例之Douban.com豆瓣网——Google广告管理系统的第三方数据报告助我们赢得广告主的信任 http://goo.gl/tDnp"
"10056258898","","","","","2010-03-06 03:11:22 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","所有事情都他娘的是p民的雷声很大，g官的雨点很小。【专题】2010两会相关日均搜索量达15万次，社会保障和房价问题或成热议话题 http://goo.gl/5jpJ"
"10056048986","","","","","2010-03-06 03:05:58 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","可怜的孩子。。RT @Q_lulu: 今天放学要去学校对面的药店买开赛路和巴豆。大家别忘提醒我。"
"10055767285","","","","","2010-03-06 02:59:03 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Amazing design.Getting Hospitalized Should Be Like Flying First-Class http://goo.gl/1YeW"
"10055646326","","","","","2010-03-06 02:55:54 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Jacob Holdt 的美国往事 http://goo.gl/1HzU"
"10055208394","","","","","2010-03-06 02:44:41 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","幸福能力一：会做菜，会煲汤，会踏实过日子；幸福能力二：对婚姻别期望太高，少抱怨，少纠结于小事；幸福能力三：培养自己的兴趣爱好，照顾好自己在前，不冷落家庭在后。有一种女人嫁给谁都能幸福 http://goo.gl/sm84"
"10053041333","","","","","2010-03-06 01:49:43 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Using Ruby On Rails With Oracle And Deploying It All To Tomcat http://goo.gl/0YRz BUT, curious about it."
"10052281976","","","","","2010-03-06 01:29:54 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Acts as archive http://goo.gl/sN8w"
"10052183879","","","","","2010-03-06 01:27:19 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Remote forgery protection http://goo.gl/io41"
"10052123441","","","","","2010-03-06 01:25:43 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Informant http://goo.gl/6ElE"
"10051606884","","","","","2010-03-06 01:12:17 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Signed and Permanent cookies in Rails 3 http://goo.gl/kqH6"
"10048881530","","","","","2010-03-06 00:03:14 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @aihihi: 俏皮大脸猫说：有的人,一辈子把一样东西紧紧握在手中.却不知这东西到底是什么,其实只有放手才能真正的看清楚手中一直紧握的究竟是不是自己想要的"
"10032761733","","","","","2010-03-05 17:05:14 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","各种最牛集合(多图) http://ihuche.com/2010/02/archives/5326.html"
"10032759512","","","","","2010-03-05 17:05:11 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","凤姐霸气语录全集 http://lengxiaohua.net/2010/02/04/feng-jie-yulu/ NB."
"10032488067","","","","","2010-03-05 16:58:55 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","雄文：《网瘾战争》是在境外敌对势力支持下制作的 http://www.dapenti.com/blog/more.asp?name=xilei&id=26699"
"10032027202","","","","","2010-03-05 16:47:43 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","#help: how can I stop the sync from google reader share to twitter via so-called ""API"", I forgot how I connect  the two sides."
"10031686345","","","","","2010-03-05 16:39:24 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Scaling Rails Site：Reading Material # 1 http://goo.gl/o0Kw"
"10031351623","","","","","2010-03-05 16:31:19 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Ubuntu 的新外观 http://goo.gl/y8Kk"
"10031320418","","","","","2010-03-05 16:30:35 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Ubuntu 10.10开发日程确定 正式版10月28日发布 http://goo.gl/MVtF"
"10031191759","","","","","2010-03-05 16:27:32 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 饭否被死亡 http://goo.gl/Yde2"
"10030822953","","","","","2010-03-05 16:18:46 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 雄文：《网瘾战争》是在境外敌对势力支持下制作的 http://goo.gl/tsQA"
"10030582418","","","","","2010-03-05 16:13:08 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 最新中国大陆贫富标准线颁布 看看你在什么位置上面 http://goo.gl/fXzy"
"10030479620","","","","","2010-03-05 16:10:43 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 湖南邵阳惊现史上最强春联 http://goo.gl/tsQA"
"10030369083","","","","","2010-03-05 16:08:08 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 悦读时间:看懂这些故事 你做人就很成功了 http://goo.gl/aen7"
"10030368263","","","","","2010-03-05 16:08:07 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : BAIDU和GOOGLE的差距 http://goo.gl/My2b"
"10029993841","","","","","2010-03-05 15:59:43 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 【图说】武汉归元寺60万人拜财神 http://goo.gl/tsQA"
"10029804170","","","","","2010-03-05 15:55:18 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 【漫画一枚】四大软件 http://goo.gl/tsQA"
"10029736130","","","","","2010-03-05 15:53:45 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 百度教我们如何长大(图) http://goo.gl/cBeb"
"10029201958","","","","","2010-03-05 15:41:05 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 攻山头的故事 http://goo.gl/fc9e"
"10029200711","","","","","2010-03-05 15:41:03 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 一张照片看世界（NG Vol.4） http://goo.gl/yDuU"
"10027032261","","","","","2010-03-05 14:50:13 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 清宫珍藏生男育女表 http://goo.gl/arBl"
"10026971683","","","","","2010-03-05 14:48:46 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 我是路牌，我有名字！ http://goo.gl/q0Iz"
"10026709595","","","","","2010-03-05 14:42:32 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 中国元素，很中国！（第二辑） http://goo.gl/vy0l"
"10026106360","","","","","2010-03-05 14:28:02 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Scaling Rails Site：Reading Material # 3 http://goo.gl/45w3"
"10025433705","","","","","2010-03-05 14:11:37 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] 春晚由这么一帮人来办能好看才怪: 第五百二十四篇•《两毛钱一脚》 http://goo.gl/MHIx"
"10025371297","","","","","2010-03-05 14:10:06 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Rails 3 Resources http://goo.gl/kIvJ"
"10024999534","","","","","2010-03-05 14:00:59 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 1900至2000年的中文十三种 http://goo.gl/q9Zv"
"10018518355","","","","","2010-03-05 10:31:48 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 40+ Fresh And Great Portfolio Design Interfaces for Inspiration http://goo.gl/oazL"
"10018389470","","","","","2010-03-05 10:26:27 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 为什么 Google 要赶鸭子上架似的强推 Buzz？ http://goo.gl/3duL"
"10018344279","","","","","2010-03-05 10:24:33 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Google Buzz 搞怪漫画一则 http://goo.gl/pEJ4"
"10018062187","","","","","2010-03-05 10:12:28 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Google 爬虫已经开始抓取 AJAX 页面里的内容了 http://goo.gl/yXQH"
"10016226604","","","","","2010-03-05 08:55:37 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 好久没看cosplay：国外媒体评选的10大最火cosplay http://goo.gl/7ale"
"10016133056","","","","","2010-03-05 08:51:28 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 史上最强大、最诱人的AV女优团终于发布首支单曲了！ http://goo.gl/9vKG"
"10015669250","","","","","2010-03-05 08:31:57 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 9 Signs of Bad Team Spaces http://goo.gl/jaxL"
"10015488278","","","","","2010-03-05 08:24:30 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Looking at: ""mobile-market-share (GIF Image, 1600x967 pixels)"" ( http://bit.ly/ambtIX )"
"10015417345","","","","","2010-03-05 08:21:32 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 人人都是魔术师 http://goo.gl/rxvd"
"10015417135","","","","","2010-03-05 08:21:31 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 送祖德 http://goo.gl/W0wo"
"10011553804","","","","","2010-03-05 05:50:37 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @hecaitou: 你那周董一般的神情和目光：http://img.ly/AZU"
"10011332105","","","","","2010-03-05 05:43:13 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","+1 RT @ImAzmonden: 杯具哇 RT @geekinmedia: 怎么越长越像赵忠祥了 - http://moby.to/lx7s1s"
"10011314604","","","","","2010-03-05 05:42:39 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","测试服务器和svn服务器双双挂了，据说今天下午得写文档了。"
"10009072867","","","","","2010-03-05 04:34:58 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","入了几本书:《人体经络使用手册》《从一到无穷大》《当彩色的声音尝起来是甜的》《苏东坡传》《吃的真相》《上帝掷骰子吗》，昨天下午下的单子，今天上午就送到了，活在21世纪真方便。"
"10002736505","","","","","2010-03-05 01:59:07 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","烦躁不是心情不好，烦躁是一种病。"
"10002697992","","","","","2010-03-05 01:58:10 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @Q_lulu: RT @jatyjiang: #犀利哥 #珍藏版 #手机壁纸 #阿凡达 欢迎RT - http://moby.to/5a28jj"
"9975325092","","","","","2010-03-04 14:25:27 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : Twackr http://goo.gl/XmE4"
"9975042747","","","","","2010-03-04 14:18:20 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : [视频]这位朝鲜小朋友说话让人听着蛋疼 http://goo.gl/sDBW"
"9975039227","","","","","2010-03-04 14:18:14 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 是民主杀死了韩寒，强奸了徐静蕾？？？ http://goo.gl/0YIs"
"9972332549","","","","","2010-03-04 13:04:31 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 看图不说话 http://goo.gl/AyNr"
"9972308982","","","","","2010-03-04 13:03:50 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 一位大陆学者到台湾的所见所闻：你所不知道关于台湾的N个细节 http://goo.gl/tsQA"
"9963318586","","","","","2010-03-04 07:06:00 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","岂敢啊，最近只是听说tw上的小90能勾起中年大叔的青葱回忆。。RT @Aro_Carter: 难道鄙视我们80后老女人么(￣▽￣"")RT @yorzi 谁能给我推荐几个90后让我follow一下感受感受时代的变迁。"
"9960971643","","","","","2010-03-04 05:40:51 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","#LibriVox: #free #audiobooks project. http://librivox.org/"
"9956073752","","","","","2010-03-04 03:26:10 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 人人都是魔术师 http://goo.gl/AhAS"
"9955935712","","","","","2010-03-04 03:22:44 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 他是一个好干部 http://goo.gl/lB1n"
"9955915644","","","","","2010-03-04 03:22:15 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @xiaolai: 韩寒说得很清楚：“我是认真的”。RT @virushuo: 非常赞同韩寒观点 RT @dufake: 如果韩寒不是开玩笑，那我的看法跟他完全一致http://aa.cx/how"
"9953202117","","13007712","","","2010-03-04 02:17:30 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@_dz 我Fo了几个小90，@lvlcj @Q_lulu @Foxzzz 发现他们的bio都很直率，而且tw的日产量比较大，发tw的时间比较集中，希望涌现一些90mm，让我看看我跟她们的代沟有多深。。"
"9951639407","","","","","2010-03-04 01:40:58 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","谁能给我推荐几个90后让我follow一下感受感受时代的变迁。"
"9951534128","","","","","2010-03-04 01:38:26 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @lianyue: 据台湾TVBS报道，4日早上约8点18分，高雄甲仙发生里氏规模6.4级地震。"
"9947446840","","","","","2010-03-04 00:00:07 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @aihihi: 鲁迅说：中国一向就少有失败的英雄，少有韧性的反抗，少有敢单身鏖战的武人，少有敢抚哭叛徒的吊客；见胜兆则纷纷聚集，见败兆则纷纷逃亡。"
"9947204201","","","","","2010-03-03 23:54:14 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @aihihi: 饶雪漫说：宿命就是以为走了一大圈，可是原来还在原地。 而且，原地站满了人，他们都在嘲笑你愚蠢。"
"9930547184","","","","","2010-03-03 16:25:07 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @aihihi: 王尔德说：当爱到了终点,软弱者哭泣,精明者马上去发现另外一个,聪明的早就预备了一个."
"9929581798","","119393871","","","2010-03-03 15:59:49 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@imsherry214 welcome to twitter."
"9914881499","","","","","2010-03-03 07:39:44 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","犀利哥被曝是98抗洪老兵 战友合影曝光(图) http://news.qingdaonews.com/content/2010-03/03/content_8307715.htm"
"9912671208","","","","","2010-03-03 06:12:48 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @yujie89: RT @amoiist: 转自蔺立成: 天朝开两会，实在有点贵。五千台电脑 ，七十万部队。奥迪去接机，国宴来开胃。鼓掌又举手，傻逼全都会。戴表狂挥霍，人民猛交税。温饱不得求，消你妈个费。"
"9909420364","","","","","2010-03-03 04:31:28 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @rtmeme: RT @oracleblog RT @hoorace: RT @dosou: 陶然居董事长严琦昨天提议封杀社会网吧，今天陶然居官方网站被黑：http://www.cn-taoranju.com  http://img.ly/Aiv"
"9902836733","","","","","2010-03-03 01:54:08 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","douban招前台的条件：要会用macbook.... http://static.googleadsserving.cn/pagead/imgad?id=CNjr-MCxtYu5rAEQtgIYvAEyCMwwxCXxywYK"
"9902694164","","","","","2010-03-03 01:50:40 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","[GR Share] : 这些道理不懂，你注定就是穷打工的命 http://goo.gl/boOj"
